Time,Dropped Frames
00:00,0
00:01,0
00:02,0
00:03,0
00:04,0
00:05,0
00:06,0
00:07,0
00:08,0
00:09,0
00:10,0
00:11,0
00:12,0
00:13,0
00:14,0
00:15,0
00:16,0
00:17,0
00:18,0
00:19,0
00:20,0
00:21,0
00:22,0
00:23,0
00:24,0
00:25,0
00:26,0
00:27,0
00:28,0
00:29,0
00:30,0
00:31,0
00:32,0
00:33,0
00:34,0
00:35,0
00:36,0
00:37,0
00:38,0
00:39,0
00:40,0
00:41,0
00:42,0
00:43,0
00:44,0
00:45,4
00:46,4
00:47,4
00:48,4
00:49,4
00:50,4
00:51,4
00:52,4
00:53,4
00:54,4
00:55,4
00:56,4
00:57,4
00:58,4
00:59,4
01:00,4
01:01,4
01:02,4
01:03,4
01:04,4
01:05,4
01:06,4
01:07,4
01:08,4
01:09,4
01:10,4
01:11,4
01:12,4
01:13,4
01:14,4
01:15,4
01:16,4
01:17,4
01:18,4
01:19,4
01:20,4
01:21,4
01:22,4
01:23,4
01:24,4
01:25,4
01:26,4
01:27,4
01:28,4
01:29,4
01:30,4
01:31,4
01:32,4
01:33,4
01:34,4
01:35,4
01:36,4
01:37,4
01:38,4
01:39,4
01:40,4
01:41,4
01:42,4
01:43,4
01:44,4
01:45,4
01:46,4
01:47,4
01:48,4
01:49,4
01:50,4
01:51,4
01:52,4
01:53,4
01:54,4
01:55,4
01:56,4
01:57,4
01:58,4
01:59,4
02:00,4
02:01,4
02:02,4
02:03,4
02:04,4
02:05,4
02:06,4
02:07,4
02:08,4
02:09,4
02:10,4
02:11,4
02:12,4
02:13,4
02:14,4
02:15,4
02:16,4
02:17,4
02:18,4
02:19,4
02:20,4
02:21,4
02:22,4
02:23,4
02:24,4
02:25,4
02:26,4
02:27,4
02:28,4
02:29,4
02:30,4
02:31,4
02:32,4
02:33,4
02:34,4
02:35,4
02:36,4
02:37,4
02:38,4
02:39,4
02:40,4
02:41,4
02:42,4
02:43,4
02:44,4
02:45,4
02:46,4
02:47,4
02:48,4
02:49,4
02:50,4
02:51,4
02:52,4
02:53,4
02:54,4
02:55,4
02:56,4
02:57,4
02:58,4
02:59,4
03:00,4
03:01,12
03:02,12
03:03,12
03:04,12
03:05,12
03:06,12
03:07,12
03:08,12
03:09,12
03:10,12
03:11,12
03:12,12
03:13,16
03:14,16
03:15,16
03:16,16
03:17,16
03:18,16
03:19,16
03:20,16
03:21,16
03:22,16
03:23,16
03:24,16
03:25,16
03:26,16
03:27,16
03:28,16
03:29,16
03:30,16
03:31,16
03:32,16
03:33,16
03:34,16
03:35,16
03:36,16
03:37,16
03:38,16
03:39,16
03:40,16
03:41,16
03:42,16
03:43,16
03:44,16
03:45,16
03:46,16
03:47,16
03:48,16
03:49,21
03:50,21
03:51,21
03:52,21
03:53,21
03:54,21
03:55,21
03:56,21
03:57,21
03:58,21
03:59,21
04:00,21
04:01,21
04:02,21
04:03,21
04:04,21
04:05,22
04:06,22
04:07,22
04:08,22
04:09,22
04:10,22
04:11,22
04:12,22
04:13,22
04:14,22
04:15,22
04:16,22
04:17,22
04:18,22
04:19,22
04:20,22
04:21,22
04:22,22
04:23,22
04:24,22
04:25,22
04:26,22
04:27,22
04:28,22
04:29,22
04:30,22
04:31,22
04:32,30
04:33,30
04:34,30
04:35,30
04:36,30
04:37,30
04:38,30
04:39,30
04:40,30
04:41,30
04:42,30
04:43,30
04:44,30
04:45,30
04:46,30
04:47,30
04:48,30
04:49,30
04:50,30
04:51,30
04:52,30
04:53,30
04:54,30
04:55,30
04:56,30
04:57,30
04:58,30
04:59,30
