Time,Dropped Frames
00:00,0
00:01,0
00:02,0
00:03,0
00:03,0
00:03,0
00:03,0
00:04,0
00:05,1
00:06,1
00:07,1
00:08,1
00:09,1
00:10,1
00:11,1
00:12,1
00:13,1
00:14,1
00:15,1
00:16,1
00:17,1
00:18,1
00:19,1
00:20,1
00:21,1
00:22,1
00:23,1
00:24,1
00:25,1
00:26,1
00:27,1
00:28,1
00:29,1
00:30,1
00:31,1
00:32,1
00:33,1
00:34,1
00:35,1
00:36,1
00:37,1
00:38,1
00:39,1
00:40,1
00:41,1
00:42,1
00:43,1
00:44,1
00:45,1
00:46,1
00:47,1
00:48,1
00:49,1
00:50,1
00:51,1
00:52,1
00:53,1
00:54,1
00:55,1
00:56,1
00:57,1
00:58,1
00:59,1
01:00,1
01:01,1
01:02,1
01:03,1
01:04,1
01:05,1
01:06,1
01:07,1
01:08,1
01:09,1
01:10,1
01:11,1
01:12,1
01:13,1
01:14,1
01:15,1
01:16,1
01:17,1
01:18,1
01:19,1
01:20,1
01:21,1
01:22,1
01:23,1
01:24,1
01:25,1
01:26,1
01:27,1
01:28,1
01:29,1
01:30,1
01:31,1
01:32,1
01:33,1
01:34,1
01:35,1
01:36,1
01:37,1
01:38,1
01:39,1
01:40,1
01:41,1
01:42,1
01:43,1
01:44,1
01:45,1
01:46,1
01:47,1
01:48,1
01:49,1
01:50,1
01:51,1
01:52,1
01:53,1
01:54,1
01:55,1
01:56,1
01:57,1
01:58,1
01:59,1
02:00,1
02:01,1
02:02,1
02:03,1
02:04,1
02:05,1
02:06,1
02:07,1
02:08,1
02:09,2
02:10,2
02:11,2
02:12,2
02:13,2
02:14,2
02:15,2
02:16,4
02:17,4
02:18,4
02:19,4
02:20,4
02:21,4
02:22,4
02:23,4
02:24,4
02:25,4
02:26,4
02:27,4
02:28,4
02:29,4
02:30,4
02:31,4
02:32,4
02:33,4
02:34,4
02:35,4
02:36,4
02:37,4
02:38,4
02:39,4
02:40,4
02:41,4
02:42,4
02:43,4
02:44,4
02:45,18
02:46,18
02:47,18
02:48,18
02:49,18
02:50,18
02:51,18
02:52,18
02:53,29
02:54,29
02:55,29
02:56,29
02:57,29
02:58,29
02:59,29
03:00,29
03:01,29
03:02,29
03:03,29
03:04,29
03:05,29
03:06,29
03:07,29
03:08,29
03:09,29
03:10,29
03:11,29
03:12,29
03:13,29
03:14,29
03:15,29
03:16,29
03:17,29
03:18,29
03:19,29
03:20,29
03:21,59
03:22,59
03:23,59
03:24,59
03:25,59
03:26,59
03:27,59
03:28,59
03:29,72
03:30,72
03:31,72
03:32,72
03:33,72
03:34,72
03:35,72
03:36,72
03:37,72
03:38,72
03:39,72
03:40,72
03:41,72
03:42,72
03:43,72
03:44,72
03:45,72
03:46,72
03:47,72
03:48,72
03:49,72
03:50,72
03:51,72
03:52,72
03:53,72
03:54,72
03:55,72
03:56,72
03:57,87
03:58,87
03:59,87
04:00,87
04:01,87
04:02,87
04:03,87
04:04,87
04:05,87
04:06,87
04:07,87
04:08,87
04:09,87
04:10,87
04:11,87
04:12,87
04:13,87
04:14,87
04:15,87
04:16,87
04:17,87
04:18,87
04:19,87
04:20,87
04:21,87
04:22,87
04:23,87
04:24,87
04:25,87
04:26,87
04:27,87
04:28,87
04:29,87
04:30,87
04:31,87
04:32,87
04:33,87
04:34,87
04:35,87
04:36,87
04:37,87
04:38,87
04:39,87
04:40,87
04:41,87
04:42,87
04:43,87
04:44,87
04:45,87
04:46,87
04:47,87
04:48,87
04:49,87
04:50,87
04:51,87
04:52,87
04:53,87
04:54,87
04:55,87
04:56,87
04:57,87
04:58,87
04:59,87
