Time,Dropped Frames
00:00,0
00:01,0
00:02,0
00:03,0
00:04,0
00:05,0
00:06,0
00:07,0
00:08,0
00:09,0
00:10,0
00:11,0
00:12,0
00:13,0
00:14,0
00:15,0
00:16,0
00:17,0
00:18,0
00:19,0
00:20,0
00:21,0
00:22,0
00:23,0
00:24,0
00:25,0
00:26,0
00:27,0
00:28,0
00:29,0
00:30,0
00:31,0
00:32,0
00:33,0
00:34,0
00:35,0
00:36,0
00:37,0
00:38,0
00:39,0
00:40,0
00:41,0
00:42,0
00:43,0
00:44,0
00:45,0
00:46,0
00:47,0
00:48,0
00:49,0
00:50,0
00:51,0
00:52,0
00:53,0
00:54,0
00:55,0
00:56,0
00:57,0
00:58,0
00:59,0
01:00,0
01:01,0
01:02,0
01:03,0
01:04,0
01:05,0
01:06,0
01:07,0
01:08,0
01:09,0
01:10,0
01:11,0
01:12,0
01:13,0
01:14,0
01:15,0
01:16,0
01:17,0
01:18,0
01:19,0
01:20,0
01:21,0
01:22,0
01:23,0
01:24,0
01:25,0
01:26,0
01:27,0
01:28,0
01:29,0
01:30,0
01:31,0
01:32,0
01:33,0
01:34,0
01:35,0
01:36,0
01:37,0
01:38,0
01:39,0
01:40,0
01:41,0
01:42,0
01:43,0
01:44,0
01:45,0
01:46,0
01:47,0
01:48,0
01:49,0
01:50,0
01:51,0
01:52,0
01:53,0
01:54,0
01:55,0
01:56,0
01:57,0
01:58,0
01:59,0
02:00,0
02:01,0
02:02,0
02:03,0
02:04,0
02:05,0
02:06,0
02:07,0
02:08,0
02:09,0
02:10,0
02:11,0
02:12,0
02:13,0
02:14,0
02:15,0
02:16,0
02:17,0
02:18,0
02:19,0
02:20,7
02:21,7
02:22,7
02:23,7
02:24,7
02:25,7
02:26,7
02:27,7
02:28,11
02:29,11
02:30,11
02:31,11
02:32,11
02:33,11
02:34,11
02:35,11
02:36,11
02:37,11
02:38,11
02:39,11
02:40,11
02:41,11
02:42,11
02:43,11
02:44,11
02:45,11
02:46,11
02:47,11
02:48,11
02:49,11
02:50,11
02:51,11
02:52,11
02:53,11
02:54,11
02:55,11
02:56,11
02:57,11
02:58,11
02:59,11
03:00,11
03:01,15
03:02,15
03:03,15
03:04,15
03:05,15
03:06,15
03:07,15
03:08,15
03:09,15
03:10,15
03:11,15
03:12,16
03:13,16
03:14,16
03:15,16
03:16,16
03:17,16
03:18,16
03:19,16
03:20,16
03:21,16
03:22,16
03:23,16
03:24,16
03:25,16
03:26,16
03:27,16
03:28,16
03:29,16
03:30,16
03:31,16
03:32,16
03:33,16
03:34,21
03:35,21
03:36,26
03:37,26
03:38,31
03:39,31
03:40,32
03:41,32
03:42,32
03:43,32
03:44,35
03:45,35
03:46,35
03:47,35
03:48,35
03:49,35
03:50,35
03:51,35
03:52,35
03:53,35
03:54,35
03:55,35
03:56,35
03:57,35
03:58,35
03:59,35
04:00,35
04:01,35
04:02,35
04:03,35
04:04,35
04:05,35
04:06,35
04:07,35
04:08,35
04:09,35
04:10,68
04:11,68
04:12,68
04:13,68
04:14,69
04:15,69
04:16,69
04:17,69
04:18,69
04:19,69
04:20,69
04:21,69
04:22,69
04:23,69
04:24,69
04:25,69
04:26,69
04:27,69
04:28,69
04:29,69
04:30,69
04:31,69
04:32,69
04:33,69
04:34,69
04:35,69
04:36,69
04:37,69
04:38,69
04:39,69
04:40,69
04:41,69
04:42,69
04:43,69
04:44,69
04:45,69
04:46,69
04:47,69
04:48,69
04:49,69
04:50,69
04:51,69
04:52,69
04:53,69
04:54,69
04:55,69
04:56,69
04:57,69
04:58,69
04:59,69
