Time,Dropped Frames
00:00,0
00:01,0
00:02,0
00:03,0
00:04,0
00:05,0
00:06,0
00:07,0
00:08,0
00:09,0
00:10,0
00:11,0
00:12,0
00:13,0
00:14,0
00:15,0
00:16,0
00:17,0
00:18,0
00:19,0
00:20,0
00:21,0
00:22,0
00:23,0
00:24,0
00:25,0
00:26,0
00:27,0
00:28,0
00:29,0
00:30,0
00:31,0
00:32,0
00:33,0
00:34,0
00:35,0
00:36,0
00:37,0
00:38,0
00:39,0
00:40,0
00:41,0
00:42,0
00:43,0
00:44,0
00:45,0
00:46,0
00:47,0
00:48,0
00:49,0
00:50,0
00:51,0
00:52,0
00:53,0
00:54,0
00:55,0
00:56,0
00:57,0
00:58,0
00:59,0
01:00,0
01:01,0
01:02,0
01:03,0
01:04,0
01:05,0
01:06,0
01:07,0
01:08,0
01:09,0
01:10,0
01:11,0
01:12,0
01:13,0
01:14,0
01:15,0
01:16,0
01:17,0
01:18,0
01:19,0
01:20,0
01:21,0
01:22,0
01:23,0
01:24,0
01:25,0
01:26,0
01:27,0
01:28,0
01:29,0
01:30,0
01:31,0
01:32,0
01:33,0
01:34,0
01:35,0
01:36,0
01:37,0
01:38,0
01:39,0
01:40,0
01:41,0
01:42,0
01:43,0
01:44,0
01:45,0
01:46,0
01:47,0
01:48,0
01:49,0
01:50,0
01:51,0
01:52,0
01:53,0
01:54,0
01:55,0
01:56,0
01:57,0
01:58,0
01:59,0
02:00,0
02:01,0
02:02,0
02:03,0
02:04,0
02:05,0
02:06,0
02:07,0
02:08,0
02:09,0
02:10,0
02:11,0
02:12,0
02:13,0
02:14,0
02:15,0
02:16,0
02:17,0
02:18,0
02:19,0
02:20,0
02:21,0
02:22,0
02:23,0
02:24,0
02:25,0
02:26,0
02:27,0
02:28,0
02:29,0
02:30,0
02:31,0
02:32,0
02:33,0
02:34,0
02:35,0
02:36,0
02:37,0
02:38,0
02:39,0
02:40,0
02:41,0
02:42,0
02:43,0
02:44,0
02:45,0
02:46,0
02:47,0
02:48,0
02:49,0
02:50,0
02:51,0
02:52,0
02:53,0
02:54,0
02:55,0
02:56,8
02:57,8
02:58,8
02:59,8
03:00,12
03:01,12
03:02,12
03:03,12
03:04,12
03:05,12
03:06,12
03:07,12
03:08,12
03:09,12
03:10,12
03:11,12
03:12,12
03:13,12
03:14,12
03:15,12
03:16,12
03:17,12
03:18,12
03:19,12
03:20,12
03:21,12
03:22,12
03:23,12
03:24,12
03:25,12
03:26,12
03:27,12
03:28,22
03:29,22
03:30,22
03:31,22
03:32,22
03:33,22
03:34,22
03:35,22
03:36,30
03:37,30
03:38,30
03:39,30
03:39,30
03:39,30
03:39,30
03:40,32
03:41,32
03:42,32
03:43,32
03:44,35
03:45,35
03:46,35
03:47,35
03:48,35
03:49,35
03:50,35
03:51,35
03:52,35
03:53,35
03:54,35
03:55,35
03:56,35
03:57,35
03:58,35
03:59,35
04:00,48
04:01,48
04:02,48
04:03,48
04:04,48
04:05,48
04:06,48
04:07,48
04:08,48
04:09,48
04:10,48
04:11,48
04:12,48
04:13,48
04:14,48
04:15,48
04:16,48
04:17,48
04:18,48
04:19,48
04:20,48
04:21,48
04:22,48
04:23,48
04:24,48
04:25,48
04:26,48
04:27,48
04:28,79
04:29,79
04:30,79
04:31,79
04:32,79
04:33,79
04:34,79
04:35,79
04:36,108
04:37,108
04:38,108
04:39,108
04:40,125
04:41,125
04:42,125
04:43,125
04:44,125
04:45,125
04:46,125
04:47,125
04:48,125
04:49,125
04:50,125
04:51,125
04:52,125
04:53,125
04:54,125
04:55,125
04:56,125
04:57,125
04:58,125
04:59,125
