Time,Dropped Frames
00:01,0
00:02,0
00:03,0
00:03,0
00:03,0
00:03,0
00:03,0
00:03,0
00:04,0
00:05,0
00:06,0
00:07,0
00:08,2
00:09,2
00:10,2
00:11,2
00:12,2
00:13,2
00:14,2
00:15,2
00:15,2
00:16,2
00:17,2
00:18,2
00:19,2
00:20,2
00:21,2
00:22,2
00:23,2
00:24,2
00:25,2
00:26,2
00:27,2
00:28,2
00:29,2
00:30,2
00:31,2
00:32,2
00:33,2
00:34,2
00:35,2
00:36,3
00:37,3
00:38,3
00:39,3
00:40,3
00:41,3
00:42,3
00:43,3
00:44,3
00:45,3
00:46,3
00:47,3
00:48,3
00:49,3
00:50,3
00:51,3
00:52,4
00:53,4
00:54,4
00:55,4
00:56,4
00:57,4
00:58,4
00:59,4
01:00,4
01:01,4
01:02,4
01:03,4
01:04,4
01:05,4
01:06,4
01:07,4
01:08,4
01:09,4
01:10,4
01:11,4
01:12,4
01:13,4
01:14,4
01:15,4
01:16,4
01:17,4
01:18,4
01:19,4
01:20,4
01:21,4
01:22,4
01:23,4
01:24,4
01:25,4
01:26,4
01:27,4
01:28,4
01:29,4
01:30,4
01:31,4
01:32,4
01:33,4
01:34,4
01:35,4
01:36,4
01:37,4
01:38,4
01:39,4
01:40,4
01:41,4
01:42,4
01:43,4
01:44,4
01:45,4
01:46,4
01:47,4
01:48,4
01:49,4
01:50,4
01:51,4
01:52,4
01:53,4
01:54,4
01:55,4
01:56,4
01:57,4
01:58,4
01:59,4
02:00,4
02:01,4
02:02,4
02:03,4
02:04,4
02:05,4
02:06,4
02:07,4
02:08,4
02:09,4
02:10,4
02:11,4
02:12,4
02:13,4
02:14,4
02:15,4
02:16,4
02:17,4
02:18,4
02:19,4
02:20,4
02:21,4
02:22,4
02:23,4
02:24,4
02:25,5
02:26,5
02:27,5
02:28,5
02:29,5
02:30,5
02:31,5
02:32,5
02:33,5
02:34,5
02:35,5
02:36,5
02:37,5
02:38,5
02:39,5
02:40,5
02:41,5
02:42,5
02:43,5
02:44,5
02:45,5
02:46,5
02:47,5
02:48,5
02:49,5
02:50,5
02:51,5
02:52,5
02:53,11
02:54,11
02:55,11
02:56,11
02:57,11
02:58,11
02:59,11
03:00,11
03:01,11
03:02,11
03:03,11
03:03,11
03:04,17
03:05,17
03:06,17
03:07,17
03:07,17
03:08,17
03:09,17
03:10,17
03:11,17
03:12,17
03:13,17
03:14,17
03:15,17
03:16,17
03:17,17
03:18,17
03:19,17
03:20,17
03:21,17
03:22,17
03:23,17
03:24,17
03:25,17
03:26,17
03:27,17
03:28,17
03:29,17
03:30,17
03:31,17
03:32,17
03:33,17
03:34,17
03:35,17
03:36,17
03:37,17
03:38,17
03:39,17
03:40,17
03:41,17
03:42,17
03:43,17
03:44,17
03:45,17
03:46,17
03:47,17
03:48,17
03:49,17
03:50,17
03:51,17
03:52,17
03:53,17
03:54,17
03:55,17
03:56,17
03:57,17
03:58,17
03:59,17
04:00,17
04:01,17
04:02,17
04:03,17
04:04,113
04:05,113
04:06,113
04:07,113
04:08,126
04:09,126
04:10,126
04:11,126
04:11,126
04:11,126
04:11,126
04:11,126
04:12,126
04:13,126
04:14,126
04:15,126
04:16,126
04:17,126
04:18,126
04:19,126
04:20,126
04:21,126
04:22,126
04:23,126
04:24,126
04:25,126
04:26,126
04:27,126
04:28,126
04:29,126
04:30,126
04:31,126
04:32,126
04:33,126
04:34,126
04:35,126
04:36,126
04:37,126
04:38,126
04:39,126
04:40,126
04:41,126
04:42,126
04:43,126
04:44,126
04:45,126
04:46,126
04:47,126
04:48,126
04:49,126
04:50,126
04:51,126
04:52,126
04:53,126
04:54,126
04:55,126
04:56,126
04:57,126
04:58,126
04:59,126
